Tweet,Category,Date,Permalink
Venice Fishing Pier deemed unsafe thanks to Hurricane Irma http://www. mysuncoast.com/mobile/venice- fishing-pier-deemed-unsafe-thanks-to-hurricane-irma/article_7bdc969c-9a55-11e7-9003-f7c959c7fd84.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,0,09/15/2017,https://twitter.com/lordclades22/status/908846806548795397
Massive Tree falls http://www. mysuncoast.com/massive-tree-f alls/image_37cba236-972b-11e7-8f81-8be742dd05da.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,0,09/11/2017,https://twitter.com/lordclades22/status/907348107301662720
The Latest: Hurricane Irma strengthens to a Category 5 storm http://www. mysuncoast.com/ap/the-latest- hurricane-irma-strengthens-to-a-category-storm/article_0dc7d972-e172-5a03-9b12-b5e9b75e7491.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,3,09/05/2017,https://twitter.com/lordclades22/status/905085871497588736
World's highest sandcastle built in German city http://www. mysuncoast.com/news/national/ world-s-highest-sandcastle-built-in-german-city/article_8740b6d8-8ff3-11e7-a6cb-7722c8e9ef0d.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,0,09/02/2017,https://twitter.com/lordclades22/status/904097809485455362
Texas family finds 9-foot alligator in once-flooded home http://www. mysuncoast.com/news/national/ texas-family-finds--foot-alligator-in-once-flooded-home/article_4ec31df6-9006-11e7-b97a-db8d42e8ba2a.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,0,09/02/2017,https://twitter.com/lordclades22/status/904096205101260801
"Right? These idiots are not even doing a rolling stop , just barreling through",0,09/11/2017,https://twitter.com/LoriMoffet/status/907297123087081472
Silver Alerts issued for missing Sarasota couple http://www. mysuncoast.com/news/local/sil ver-alerts-issued-for-missing-sarasota-couple/article_ec80fd74-97e5-11e7-a44f-47ff80246dd4.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,0,09/12/2017,https://twitter.com/lostnmissing/status/907731025048064000
FIRST ALERT WEATHER: Hurricane Watch in effect from Bonita Beach to Anna Maria http://www. mysuncoast.com/news/first-ale rt-weather-hurricane-watch-in-effect-from-bonita-beach/article_c26696b0-9444-11e7-b154-b7f46a3323e5.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,0,09/08/2017,https://twitter.com/LucyAnnLance/status/906041366794215424
Thank you #FPL Heading home to #Sarasota #Florida from Michigan finally! Great job #IrmaRecovery pic.twitter.com/FEzFAxqDJ4,0,09/18/2017,https://twitter.com/LynnCatWalters/status/909951949746966528
News: Why #babyboomers need to step away from the TV and get moving http:// ow.ly/KaTw30eXMKQ via @mysuncoast,0,09/06/2017,https://twitter.com/Mac_AgingNews/status/905531099396399106
Are Siesta Key bridges open again for residents? Does the island have power?,0,09/11/2017,https://twitter.com/magoo_radley/status/907303531975245824
Hope they'll bring him home safe and sound. Got bless.,0,09/27/2017,https://twitter.com/maier_renec/status/913124516540420096
"Anyone know if we have to register for a shelter or is it first come, first serve?",0,09/07/2017,https://twitter.com/Majuca87/status/905870827652034563
"Awesome job, everyone at @mysuncoast @SNNTV @bradentonherald @HeraldTribune !! Thank you for keeping us updated & informed.",0,09/10/2017,https://twitter.com/ManateeCF/status/906869348173742081
It's basically the 1st step take before issuing any evac orders or opening temp shelters. Also puts Manatee Co residents on high alert.,0,09/06/2017,https://twitter.com/ManateeGov/status/905396180221394944
Choque de fuego en I-75 https:// florida.liveuamap.com/es/2017/13-sep tember-fiery-crash-on-i75---- … pic.twitter.com/vKV8mdgJuv via @mysuncoast https:// twitter.com/mysuncoast/sta tus/908045189960421377/video/1 …,0,09/13/2017,https://twitter.com/mapaenvivo/status/908094694915223553
2 tropical waves likely to develop while Hurricane Irma churns http://www. mysuncoast.com/news/local/tro pical-waves-likely-to-develop-while-hurricane-irma-churns/article_a1b2e636-923b-11e7-9649-6ba0bf34fa60.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,0,09/06/2017,https://twitter.com/MargieC92629/status/905334527157043200
Parking lot heading north on I75. This is off exit 205 in Sarasota. #IrmaHurricane #SRQ @mysuncoast,0,09/06/2017,https://twitter.com/mariveejerome/status/905543461847396352
Thank you @mysuncoast for directing me to @MCGPublicSafety for using a completely unskilled sign interpreter during #IrmaHurricane2017,0,09/08/2017,https://twitter.com/MarleeMatlin/status/906280597823172608
@mysuncoast We want Hayley back on the evening news.,0,09/28/2017,https://twitter.com/marr_doug/status/913600364523524096
"Are you going to interview , that guy named Max ?",0,09/21/2017,https://twitter.com/marr_doug/status/910994333058371585
Wow ! living on the edge .,0,09/20/2017,https://twitter.com/marr_doug/status/910618641749745664
Oh my pic.twitter.com/M8GQOZxdl6,0,09/20/2017,https://twitter.com/marr_doug/status/910618066589020161
@mysuncoast How about showing Bradenton damage. I believe you have a reporter up here,0,09/11/2017,https://twitter.com/marr_doug/status/907234103430443008
@mysuncoast Ray get it together,0,09/10/2017,https://twitter.com/marr_doug/status/906984551511150597
"@mysuncoast Hey Ray , I highly doubt that driver had the camera on his shoulder",0,09/10/2017,https://twitter.com/marr_doug/status/906942935794679813
News Anchors shouldn't be commenting on how a hurricane moves. @mysuncoast #theguyingsittingnextto Scott.,0,09/10/2017,https://twitter.com/marr_doug/status/906896054175576064
No loss.,0,09/05/2017,https://twitter.com/MartinCJohanson/status/905050075981910016
Wow! Large tree. Glad it hit no car or house.,0,09/10/2017,https://twitter.com/MaryAnneMaginot/status/907027553638141952
@mysuncoast did you say on your current news that the county will be shutting off the water?,0,09/09/2017,https://twitter.com/marysotoc230/status/906595489231065089
"One big answer. Put Docs who believe in Hippocrates their oath in power, CDC-FDA etc. Pharmas answer to everything is DRUGS! gmos AB pest",0,09/26/2017,https://twitter.com/maverick4pa/status/912809085606776833
South Venice. I finally decided to get generator (son in law) and set up. 1 hour later the power came on. I told him he did a great job.,0,09/13/2017,https://twitter.com/maverick4pa/status/907916664481746944
Any updates on this? Thank you! Going on 7 days without power :(,0,09/15/2017,https://twitter.com/mel_0008/status/908797614266646528
"So if your regular pickup is on a Tuesday, do we wait till next week?",0,09/13/2017,https://twitter.com/mh_syin/status/908084991493632002
"This is what it's about. The Cause"" helps neighbors in need http://www. mysuncoast.com/mobile/the-cau se-helps-neighbors-in-need/article_b4d80370-9a62-11e7-8dd2-b73249979f99.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast""",0,09/17/2017,https://twitter.com/mhawthorne11/status/909430150214889472
@mysuncoast LETS 'KNEE IN' AT THE WH. ALL ON ONE KNEE FACING AWAY FROM WH & THE LETTERS 'KMA' ON THEIR BACKSIDES.,0,09/24/2017,https://twitter.com/Michael721/status/911937844465356800
Stay safe! Paradise can always be repaired! Thanks for keeping us updated!,0,09/10/2017,https://twitter.com/MikeAshGoHawks/status/906751861411254272
All Florida Schools Ordered Closed Through Monday http://www. mysuncoast.com/news/local/all -florida-schools-ordered-closed-through-monday/article_c8e61afe-9464-11e7-940c-5f4abb0188e5.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,0,09/08/2017,https://twitter.com/Missa6882/status/906152922102321153
New hurricane evacuation zone map for Sarasota County residents http://www. mysuncoast.com/news/new-hurri cane-evacuation-zone-map-for-sarasota-county-residents/article_7d0edacc-358b-11e7-816d-6f63aa818f37.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,0,09/06/2017,https://twitter.com/MockingJayMom/status/905432886517616641
Hey @mysuncoast this story is inaccurate. No one was kicked out. You should retract or correct http://www. mysuncoast.com/fema-guests-ha ve-to-leave-hotel-due-to-a-wedding/article_81d6eeba-999e-11e7-8f4e-bf2821edfcce.html?utm_medium=social&utm_source=facebook&utm_campaign=user-share … #HurricaneIrma,0,09/15/2017,https://twitter.com/monkeytail81/status/908833778080116736
Mandatory Evacuees Return Home after the Hurricane http://www. mysuncoast.com/community/mand atory-evacuees-return-home-after-the-hurricane/article_73b77594-9740-11e7-9dbc-fb689150a79f.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,0,09/11/2017,https://twitter.com/MoRaY1959/status/907375102588678144
Hurricane Irma Update: Early Monday Morning http://www. mysuncoast.com/news/local/hur ricane-irma-update-early-monday-morning/article_3ec609ec-96ad-11e7-a340-4fef62bd7648.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,0,09/11/2017,https://twitter.com/movingforward47/status/907139472642453504
Thank you,0,09/14/2017,https://twitter.com/mrdarcyism/status/908322990835867650
Print out from my laptop,0,09/14/2017,https://twitter.com/mrdarcyism/status/908303923177508864
"Is Selby, Fruitville, or Gulf Gate Library open? I need to an important 2 page doc",0,09/14/2017,https://twitter.com/mrdarcyism/status/908303756131008512
@mysuncoast https:// twitter.com/vallywally/sta tus/909448178948345856 …,0,09/17/2017,https://twitter.com/MrsSHaber/status/909453707313647617
@SNNTV @mysuncoast help us get our service restored. No Comcast since 9/10 for ppl all over Florida and No answers from Comcast. TIA!,0,09/17/2017,https://twitter.com/MrsSHaber/status/909427421065236481
They don't tell you about the jobs that will be going away,0,09/25/2017,https://twitter.com/Mtnlvr68/status/912357258331377664
"Free meals for students in Sarasota, Manatee counties http://www. mysuncoast.com/news/local/fre e-meals-for-students-in-sarasota-manatee-counties/article_dc4c5d6a-9bda-11e7-9967-3fbd85ef2651.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast",0,09/20/2017,https://twitter.com/NancyBurgan/status/910449945400020992
Sen. Nelson calls for post Irma internet rebates http://www. mysuncoast.com/mobile/sen-nel son-calls-for-post-irma-internet-rebates/article_a288ef8e-9974-11e7-8820-2b46dfc2e1c0.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast,0,09/14/2017,https://twitter.com/NancyBurgan/status/908398178118008832
did the water come back in the gulf,0,09/11/2017,https://twitter.com/nancymonzi/status/907288850925580293
Hurricane Irma Update: A Frightening Surprise via @mysuncoast http://www. mysuncoast.com/news/local/hur ricane-irma-update-a-frightening-surprise/article_a5283c88-950d-11e7-8f43-9b2ce14f0b2f.html …,0,09/09/2017,https://twitter.com/nedburke/status/906391616239411200
FIRST ALERT WEATHER: IRMA goes back to a Cat. 5 and shifts West again via @mysuncoast http://www. mysuncoast.com/news/first-ale rt-weather-irma-goes-back-to-a-cat-and/article_9f6b7660-950e-11e7-98b1-bf72181a5738.html …,0,09/09/2017,https://twitter.com/nedburke/status/906391094195343361
Is Sprint also assisting it's customers???,0,09/10/2017,https://twitter.com/nicole_arnaud1/status/906944411535396864
"And of course, I pray for the SAFETY & WELFARE of the Officers assigned to the event!",0,09/25/2017,https://twitter.com/noelmauricio2/status/912512282189549570
Wish I could join you WONDERFUL Officers! But I live in Houston. I pray you have a massive turnout.,0,09/25/2017,https://twitter.com/noelmauricio2/status/912511913745108992
@mysuncoast Manatee students return next Monday. Teachers return this Friday. District support returns this Wednesday.,0,09/11/2017,https://twitter.com/Nudelagoon/status/907387690685026304
@mysuncoast you have Manatee schools showing as open Tuesday on your website. This is not true.,0,09/11/2017,https://twitter.com/Nudelagoon/status/907382779733843969
Thank you our fearless leader Rick Scott. Once again you've stepped up!!!!!,0,09/15/2017,https://twitter.com/NyantuBolo/status/908825945326456832
"Water recedes on shorelines, sinking boats and docks into mud /photo http://www. mysuncoast.com/news/local/wat er-recedes-on-shorelines-sinking-boats-and-docks-into-mud/article_2a837f30-9655-11e7-ab68-138ec55cc4a3.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @mysuncoast",0,09/10/2017,https://twitter.com/oceandog/status/906964480256565249
@mysuncoast verses? Really?,0,09/05/2017,https://twitter.com/OftenBemused/status/905215232154492932
YES!!! AQI are contract with Federal and State government. No doubt how the @ManateeGov miss it! #certifiedsignlanguage,0,09/08/2017,https://twitter.com/onlypatti/status/906309978813878273
About time,0,09/28/2017,https://twitter.com/OscarMurp/status/913535345152679936
What about us in west Bradenton still whitout power here please already,0,09/16/2017,https://twitter.com/OscarMurp/status/909161216760799238
I don't care I cut the cable,0,09/06/2017,https://twitter.com/OscarMurp/status/905328224548397057
"@mysuncoast For God's sake, someone get @johnscalzi a working clicker! :-)",0,09/10/2017,https://twitter.com/OspreyFlorida/status/906975007443734528
@MySuncoast Glad to see @VernBuchanan just on. Any word from @TomRooney ? No tweets for 2 days and have not seen him on the news. #MIA,0,09/10/2017,https://twitter.com/OspreyFlorida/status/906880821432287232
@mysuncoast You are so wrong about wind gusts. How are you checking your facts with a child's pinwheel. Turn on NHC.,0,09/10/2017,https://twitter.com/patsandyanks/status/907040143806169088
@mysuncoast Why do you say 98mph wind gusts in Sarasota and Wearher channel states 69 Mph.,0,09/10/2017,https://twitter.com/patsandyanks/status/907035083189735425
@mysuncoast You all are doing a fantastic job with your storm coverage. Thank you for your dedication and hard work.,0,09/09/2017,https://twitter.com/PaulBenz/status/906589055760191489
What about our POWER. When will it be restored?,0,09/13/2017,https://twitter.com/PCMagician/status/908056497048997889
Help protect animals during #HurricaneIrma by sharing these tips—& do not evacuate without them! http:// peta.vg/disastertips pic.twitter.com/DNrn7hzwV5,0,09/08/2017,https://twitter.com/peta/status/906203648220389376
