username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink,FixedSpaceIssues
Kirsten_TV,2017-11-17 17:27,2,7,This legacy Huey helicopter is up and running. The best part? You can experience a ride tomorrow! Full story tonight @WMBBTV at 10. pic.twitter.com/1teWY94ox2,,@WMBBTV,,931650106302058496,https://twitter.com/Kirsten_TV/status/931650106302058496,This legacy Huey helicopter is up and running. The best part? You can experience a ride tomorrow! Full story tonight @WMBBTV at 10. pic.twitter.com/1teWY94ox2
wmbbjustin,2017-11-17 17:03,0,2,Look for a warm afternoon across #NWFlorida to turn into a cool evening. #Marianna here is your Friday Evening Weather Planner #flwx @WMBBTV pic.twitter.com/HIQj2cqsgc,,@WMBBTV,#NWFlorida #Marianna #flwx,931643890351968261,https://twitter.com/wmbbjustin/status/931643890351968261,Look for a warm afternoon across #NWFlorida to turn into a cool evening. #Marianna here is your Friday Evening Weather Planner #flwx @WMBBTV pic.twitter.com/HIQj2cqsgc
RDigise,2017-11-17 16:44,0,0,"I say NO BAIL for either one, stay locked up until trial",,,,931639285312352261,https://twitter.com/RDigise/status/931639285312352261,"I say NO BAIL for either one, stay locked up until trial"
WMBBTV,2017-11-17 16:30,0,1,"One Suspect Caught, Second Suspect at Large in Amber Alert http://www. mypanhandle.com/news/one-suspe ct-caught-second-suspect-at-large-in-amber-alert/859344034 …",,,,931635790890831872,https://twitter.com/WMBBTV/status/931635790890831872,"One Suspect Caught, Second Suspect at Large in Amber Alert http://www. mypanhandle.com/news/one-suspe ct-caught-second-suspect-at-large-in-amber-alert/859344034 …"
WCSOFL,2017-11-17 16:20,11,8,"One arrested, one wanted in connection to the #AmberAlert issued out of Walton County in October. @weartv @WMBBTV @WJHG_TV @nwfdailynews @WTVYNews4 @WDHN READ MORE HERE: https:// tinyurl.com/yaksgbc6 pic.twitter.com/SnkXVEnpdX",,@weartv @WMBBTV @WJHG_TV @nwfdailynews @WTVYNews4 @WDHN,#AmberAlert,931633236010262529,https://twitter.com/WCSOFL/status/931633236010262529,"One arrested, one wanted in connection to the #AmberAlert issued out of Walton County in October. @weartv @WMBBTV @WJHG_TV @nwfdailynews @WTVYNews4 @WDHN READ MORE HERE: https://tinyurl.com/yaksgbc6 pic.twitter.com/SnkXVEnpdX"
WCSOFL,2017-11-17 16:14,0,1,Stealing is stealing.... pic.twitter.com/9ra4WorVZe,,,,931631763813740544,https://twitter.com/WCSOFL/status/931631763813740544,Stealing is stealing.... pic.twitter.com/9ra4WorVZe
fcsofl,2017-11-17 15:25,1,6,Life is good at the FCSO. @WJHG_TV @WMBBTV @The_News_Herald @CaseyF_WTXL @abc27 @ApalachTimes @FLSheriffs pic.twitter.com/HLEey5RgJa,,@WJHG_TV @WMBBTV @The_News_Herald @CaseyF_WTXL @abc27 @ApalachTimes @FLSheriffs,,931619204020699136,https://twitter.com/fcsofl/status/931619204020699136,Life is good at the FCSO. @WJHG_TV @WMBBTV @The_News_Herald @CaseyF_WTXL @abc27 @ApalachTimes @FLSheriffs pic.twitter.com/HLEey5RgJa
SWFDINFO,2017-11-17 15:10,3,0,SWFD & WCSO on scene of a semi-truck rollover at the intersection of Hwy 98 and Hwy 331. No injuries reported one eastbound lane on Highway 98 is blocked. Use caution and watch for first responders and workers if traveling thru this area. @WJHG_TV @WMBBTV @nwfdailynews @30a pic.twitter.com/K61isIFKl0,,@WJHG_TV @WMBBTV @nwfdailynews @30a,,931615511883984896,https://twitter.com/SWFDINFO/status/931615511883984896,SWFD & WCSO on scene of a semi-truck rollover at the intersection of Hwy 98 and Hwy 331. No injuries reported one eastbound lane on Highway 98 is blocked. Use caution and watch for first responders and workers if traveling thru this area. @WJHG_TV @WMBBTV @nwfdailynews @30a pic.twitter.com/K61isIFKl0
RDigise,2017-11-17 15:03,0,1,Be safe out there,,,,931613682072727553,https://twitter.com/RDigise/status/931613682072727553,Be safe out there
WCSOFL,2017-11-17 14:44,14,12,TRAFFIC ALERT: Semi-truck carrying concrete blocks has rolled over near the intersection 331 & Highway 98. One east bound lane of Hwy 98 is blocked at this time. @SWFDINFO is on scene. @ftrkane @weartv @WJHG_TV @WMBBTV #30a pic.twitter.com/XDgB4OE7zm,,@SWFDINFO @ftrkane @weartv @WJHG_TV @WMBBTV,#30a,931609061287657473,https://twitter.com/WCSOFL/status/931609061287657473,TRAFFIC ALERT: Semi-truck carrying concrete blocks has rolled over near the intersection 331 & Highway 98. One east bound lane of Hwy 98 is blocked at this time. @SWFDINFO is on scene. @ftrkane @weartv @WJHG_TV @WMBBTV #30a pic.twitter.com/XDgB4OE7zm
Jsrunnlus,2017-11-17 14:12,0,0,"After all, it's not like GIS photos or people will notice that asphalt driveway. Just imagine the difference if you had to pay the $500 per load they charge around here for millings. $1500 vs $450",,,,931601066168344577,https://twitter.com/Jsrunnlus/status/931601066168344577,"After all, it's not like GIS photos or people will notice that asphalt driveway. Just imagine the difference if you had to pay the $500 per load they charge around here for millings. $1500 vs $450"
WCSOFL,2017-11-17 13:53,5,2,"Walton County Public Works employee arrested for stealing asphalt for personal use, falsifying records. @weartv @WJHG_TV @WMBBTV @PeytonLocicero @nwfdailynews @Danielle__Ellis @WEARSaul @fema READ MORE HERE: http:// waltonso.org/2017/11/17/wal ton-county-dump-truck-driver-arrested-for-official-misconduct/ … pic.twitter.com/E3tKQ7ghY2",,@weartv @WJHG_TV @WMBBTV @PeytonLocicero @nwfdailynews @Danielle__Ellis @WEARSaul @fema,,931596196988243969,https://twitter.com/WCSOFL/status/931596196988243969,"Walton County Public Works employee arrested for stealing asphalt for personal use, falsifying records. @weartv @WJHG_TV @WMBBTV @PeytonLocicero @nwfdailynews @Danielle__Ellis @WEARSaul @fema READ MORE HERE: https://waltonso.org/2017/11/17/wal ton-county-dump-truck-driver-arrested-for-official-misconduct/ … pic.twitter.com/E3tKQ7ghY2"
WMBBTV,2017-11-17 13:48,0,1,Wife Named 'Person of Interest' in Husband's Death http://www. mypanhandle.com/news/wife-name d-person-of-interest-in-husbands-death/859279749 …,,,,931594828013625345,https://twitter.com/WMBBTV/status/931594828013625345,Wife Named 'Person of Interest' in Husband's Death http://www. mypanhandle.com/news/wife-name d-person-of-interest-in-husbands-death/859279749 …
WMBBTV,2017-11-17 13:38,0,0,Walton County HR Director Charged with Fraud http://www. mypanhandle.com/news/walton-co unty-hr-director-charged-with-fraud/859275483 …,,,,931592351088340992,https://twitter.com/WMBBTV/status/931592351088340992,Walton County HR Director Charged with Fraud http://www. mypanhandle.com/news/walton-co unty-hr-director-charged-with-fraud/859275483 …
WCSOFL,2017-11-17 13:34,3,4,#BREAKING Walton County Human Resources Director arrested for insurance fraud following an investigation by Walton County Sheriff’s Office. @weartv @WMBBTV @WJHG_TV @nwfdailynews @WTVYNews4 READ MORE HERE: http:// waltonso.org/2017/11/17/wal ton-county-human-resources-director-arrested-for-insurance-fraud/ …,,@weartv @WMBBTV @WJHG_TV @nwfdailynews @WTVYNews4,#BREAKING,931591510285541376,https://twitter.com/WCSOFL/status/931591510285541376,#BREAKING Walton County Human Resources Director arrested for insurance fraud following an investigation by Walton County Sheriff’s Office. @weartv @WMBBTV @WJHG_TV @nwfdailynews @WTVYNews4 READ MORE HERE: https://waltonso.org/2017/11/17/wal ton-county-human-resources-director-arrested-for-insurance-fraud/ …
WMBBTV,2017-11-17 13:04,0,0,Inmate Dies at Okaloosa Jail http://www. mypanhandle.com/news/inmate-di es-at-okaloosa-jail/859250972 …,,,,931583849129226240,https://twitter.com/WMBBTV/status/931583849129226240,Inmate Dies at Okaloosa Jail http://www. mypanhandle.com/news/inmate-di es-at-okaloosa-jail/859250972 …
WMBBTV,2017-11-17 11:34,5,2,Deputies Searching for Three Escaped Inmates http://www. mypanhandle.com/news/deputies- searching-for-three-escaped-inmates/859196379 …,,,,931561217356894213,https://twitter.com/WMBBTV/status/931561217356894213,Deputies Searching for Three Escaped Inmates http://www. mypanhandle.com/news/deputies- searching-for-three-escaped-inmates/859196379 …
WCSOFL,2017-11-17 11:18,2,12,"A DeFuniak Springs man, now designated as a Sexual Predator & Habitual Felony Offender, will spend the next two decades behind bars. @weartv @WJHG_TV @WMBBTV @nwfdailynews @WTVYNews4 READ MORE HERE: https:// wordpress.com/post/waltonso. wordpress.com/7754 … pic.twitter.com/ue6sTHwbFE",,@weartv @WJHG_TV @WMBBTV @nwfdailynews @WTVYNews4,,931557172047155201,https://twitter.com/WCSOFL/status/931557172047155201,"A DeFuniak Springs man, now designated as a Sexual Predator & Habitual Felony Offender, will spend the next two decades behind bars. @weartv @WJHG_TV @WMBBTV @nwfdailynews @WTVYNews4 READ MORE HERE: https://wordpress.com/post/waltonso. wordpress.com/7754 … pic.twitter.com/ue6sTHwbFE"
karamurphyy,2017-11-17 10:48,1,1,Boys and Girls Club Annual Christmas Tree Sales http://www. mypanhandle.com/news/boys-and- girls-club-annual-christmas-tree-sales/859158900 … @wmbbtv,,@wmbbtv,,931549680659509252,https://twitter.com/karamurphyy/status/931549680659509252,Boys and Girls Club Annual Christmas Tree Sales http://www. mypanhandle.com/news/boys-and- girls-club-annual-christmas-tree-sales/859158900 … @wmbbtv
fcsofl,2017-11-17 10:13,1,1,Three men escaped from the Wakulla County Jail during the early morning hours. Call if you see them. @WJHG_TV @WMBBTV @The_News_Herald @CaseyF_WTXL @abc27 @FLSheriffs @TDOnline pic.twitter.com/Wqwttf79fS,,@WJHG_TV @WMBBTV @The_News_Herald @CaseyF_WTXL @abc27 @FLSheriffs @TDOnline,,931540765590867969,https://twitter.com/fcsofl/status/931540765590867969,Three men escaped from the Wakulla County Jail during the early morning hours. Call if you see them. @WJHG_TV @WMBBTV @The_News_Herald @CaseyF_WTXL @abc27 @FLSheriffs @TDOnline pic.twitter.com/Wqwttf79fS
WMBBTV,2017-11-17 09:51,0,0,One Injured in Motorcycle Wreck http://www. mypanhandle.com/news/one-injur ed-in-motorcycle-wreck/859123853 …,,,,931535207437611008,https://twitter.com/WMBBTV/status/931535207437611008,One Injured in Motorcycle Wreck http://www. mypanhandle.com/news/one-injur ed-in-motorcycle-wreck/859123853 …
cdobridnia,2017-11-17 07:55,0,2,A beautiful morning on my run! pic.twitter.com/OHLnvDOjHR,,,,931505974342537216,https://twitter.com/cdobridnia/status/931505974342537216,A beautiful morning on my run! pic.twitter.com/OHLnvDOjHR
wmbbjustin,2017-11-17 00:01,0,1,Waking up to a bit of inland fog then sunny and mild on your Friday. #flwx @WMBBTV pic.twitter.com/SfZ5Vi1KfT,,@WMBBTV,#flwx,931386691746783232,https://twitter.com/wmbbjustin/status/931386691746783232,Waking up to a bit of inland fog then sunny and mild on your Friday. #flwx @WMBBTV pic.twitter.com/SfZ5Vi1KfT
sondawg58,2017-11-16 22:46,0,1,Finally Thanksgiving Weather for us too.,,,,931367919304560642,https://twitter.com/sondawg58/status/931367919304560642,Finally Thanksgiving Weather for us too.
wmbbjustin,2017-11-16 22:06,0,1,Thursday 11/16/17 9 pm CT Temperatures for NW Florida. Not as cold tonight across The Florida Panhandle. Wild Weekend Weather and Thanksgiving Day Outlook tonight on #News13 at 10 @WMBBTV pic.twitter.com/xDs3AJPMBw,,@WMBBTV,#News13,931357769000767494,https://twitter.com/wmbbjustin/status/931357769000767494,Thursday 11/16/17 9 pm CT Temperatures for NW Florida. Not as cold tonight across The Florida Panhandle. Wild Weekend Weather and Thanksgiving Day Outlook tonight on #News13 at 10 @WMBBTV pic.twitter.com/xDs3AJPMBw
YolandaCeasar,2017-11-16 20:58,0,1,Congratulations!!! So proud of you young man...,,,,931340827275743232,https://twitter.com/YolandaCeasar/status/931340827275743232,Congratulations!!! So proud of you young man...
WMBBTV,2017-11-16 17:04,0,1,Springfield Man Charged in Sex Battery Case http://www. mypanhandle.com/news/springfie ld-man-charged-in-sex-battery-case/858728716 …,,,,931281856938594309,https://twitter.com/WMBBTV/status/931281856938594309,Springfield Man Charged in Sex Battery Case http://www. mypanhandle.com/news/springfie ld-man-charged-in-sex-battery-case/858728716 …
markmyhra_pcbfl,2017-11-16 16:44,0,0,,,,,931276760771162112,https://twitter.com/markmyhra_pcbfl/status/931276760771162112,
wmbbjustin,2017-11-16 16:41,0,4,A weekend cold front set to bring a small amount of rain and a big shot of cold air. Saturday Mid-Day vs Sunday Mid-Day #flwx @WMBBTV pic.twitter.com/p0nb1EPsAr,,@WMBBTV,#flwx,931276143424028672,https://twitter.com/wmbbjustin/status/931276143424028672,A weekend cold front set to bring a small amount of rain and a big shot of cold air. Saturday Mid-Day vs Sunday Mid-Day #flwx @WMBBTV pic.twitter.com/p0nb1EPsAr
LCPilson3,2017-11-16 15:50,2,9,Congratulations to Ladarel McFann our @SonnysBBQ Big Deal student of the week. @WMBBTV @asalwaysGORams pic.twitter.com/FlzdhpB1VN,,@SonnysBBQ @WMBBTV @asalwaysGORams,,931263176359927808,https://twitter.com/LCPilson3/status/931263176359927808,Congratulations to Ladarel McFann our @SonnysBBQ Big Deal student of the week. @WMBBTV @asalwaysGORams pic.twitter.com/FlzdhpB1VN
gcsc_arts,2017-11-16 15:47,2,5,Thank you to Chris Marchand and @WMBBTV for helping Mia Salaveria and Hilary McAlinden spread the word about An Evening of Showtunes! Happening TOMORROW at 7:30 to benefit the Ray H. Stanley Musical Theatre Scholarship! Tix: http:// bit.ly/2mrRBdd pic.twitter.com/dO1wkd6Gl6 – bei Gulf Coast State College Division of Visual & Performing Arts Building,,@WMBBTV,,931262367207276544,https://twitter.com/gcsc_arts/status/931262367207276544,Thank you to Chris Marchand and @WMBBTV for helping Mia Salaveria and Hilary McAlinden spread the word about An Evening of Showtunes! Happening TOMORROW at 7:30 to benefit the Ray H. Stanley Musical Theatre Scholarship! Tix: https://bit.ly/2mrRBdd pic.twitter.com/dO1wkd6Gl6 – bei Gulf Coast State College Division of Visual & Performing Arts Building
Kirsten_TV,2017-11-16 11:39,2,5,A Panama City family is getting a brand new home thanks to Habitat for Humanity and @PCToyota ! More on @WMBBTV tonight. pic.twitter.com/ouiesi2mAq,,@PCToyota @WMBBTV,,931199937701965824,https://twitter.com/Kirsten_TV/status/931199937701965824,A Panama City family is getting a brand new home thanks to Habitat for Humanity and @PCToyota ! More on @WMBBTV tonight. pic.twitter.com/ouiesi2mAq
karamurphyy,2017-11-16 10:59,0,0,Native Spirit in St. Andrews Celebrates National Native American Heritage Month http://www. mypanhandle.com/news/native-sp irit-in-st-andrews-celebrates-national-native-american-heritage-month/858532501 … @wmbbtv,,@wmbbtv,,931189885637201926,https://twitter.com/karamurphyy/status/931189885637201926,Native Spirit in St. Andrews Celebrates National Native American Heritage Month http://www. mypanhandle.com/news/native-sp irit-in-st-andrews-celebrates-national-native-american-heritage-month/858532501 … @wmbbtv
WMBBTV,2017-11-16 10:54,2,5,Northside Elementary School Mourning Loss of Tia Williams http://www. mypanhandle.com/news/northside -elementary-school-mourns-loss-of-teachers-aide/858144854 …,,,,931188717267628035,https://twitter.com/WMBBTV/status/931188717267628035,Northside Elementary School Mourning Loss of Tia Williams http://www. mypanhandle.com/news/northside -elementary-school-mourns-loss-of-teachers-aide/858144854 …
BayEDA,2017-11-16 10:00,1,2,"Yesterday we held our Annual Meeting with Keynote @GraySwoope . 2017 has been a successful year, with more to come! Lots of great economic development activity occurring in Bay County. http://www. mypanhandle.com/news/bay-count y-eda-reviews-years-successes/858220707 … @WMBBTV",,@GraySwoope @WMBBTV,,931175164963905537,https://twitter.com/BayEDA/status/931175164963905537,"Yesterday we held our Annual Meeting with Keynote @GraySwoope . 2017 has been a successful year, with more to come! Lots of great economic development activity occurring in Bay County. http://www. mypanhandle.com/news/bay-count y-eda-reviews-years-successes/858220707 … @WMBBTV"
WMBBTV,2017-11-16 09:59,0,0,One Person Killed in Destin Wreck http://www. mypanhandle.com/news/one-perso n-killed-in-destin-wreck/858501306 …,,,,931174982444617728,https://twitter.com/WMBBTV/status/931174982444617728,One Person Killed in Destin Wreck http://www. mypanhandle.com/news/one-perso n-killed-in-destin-wreck/858501306 …
WMBBTV,2017-11-16 09:39,0,0,Okaloosa County Authorities Investigating Suspicious Death in Shalimar http://www. mypanhandle.com/news/okaloosa- county-authorities-investigating-suspicious-death-in-shalimar/858487399 …,,,,931169979394940929,https://twitter.com/WMBBTV/status/931169979394940929,Okaloosa County Authorities Investigating Suspicious Death in Shalimar http://www. mypanhandle.com/news/okaloosa- county-authorities-investigating-suspicious-death-in-shalimar/858487399 …
WCASFL,2017-11-16 09:30,6,10,We'll be outside @PetSmart in #Destin tomorrow from 10:00 AM - 2:00 PM for another fun-filled #AdotionEvent ! Come see us and give these furbabies some love! #AdoptDontShop #ADOPT @nwfdailynews @WMBBTV @WJHG_TV @weartv @DestinLog pic.twitter.com/w6F5npCJ9C,,@PetSmart @nwfdailynews @WMBBTV @WJHG_TV @weartv @DestinLog,#Destin #AdotionEvent #AdoptDontShop #ADOPT,931167704471539712,https://twitter.com/WCASFL/status/931167704471539712,We'll be outside @PetSmart in #Destin tomorrow from 10:00 AM - 2:00 PM for another fun-filled #AdotionEvent ! Come see us and give these furbabies some love! #AdoptDontShop #ADOPT @nwfdailynews @WMBBTV @WJHG_TV @weartv @DestinLog pic.twitter.com/w6F5npCJ9C
