username|date|retweets|favorites|text|cleantext|is_retweet|ID|permalink|Translation|address|coord_lat|coord_lon|coord_err
PRFAA|2017-09-22 22:38:52|353|554|# PuertoRicans  in #DC  gather supplies to be sent to #PuertoRico  #MariaPR pic.twitter.com/h6o6wowFL7|# PuertoRicans  in #DC  gather supplies to be sent to #PuertoRico  #MariaPR |false|911419567682969601|/PRFAA/status/911419567682969601|# PuertoRicans  in #DC  gather supplies to be sent to #PuertoRico  #MariaPR pic.twitter.com/h6o6wowFL7||||
PRFAA|2017-08-31 17:36:38|1|4|Apoya la labor del #AnimalRescueTeam  en #Texas  donando a @HumaneSociety  #HarveyRelief https://twitter.com/humanesociety/ status/901972152827740160   …|Apoya la labor del #AnimalRescueTeam  en #Texas  donando a @HumaneSociety  #HarveyRelief  status/901972152827740160   …|false|903370974967586817|/PRFAA/status/903370974967586817|Support the work of #AnimalRescueTeam in #Texas by donating to @HumaneSociety #HarveyRelief https://twitter.com/humanesociety/ status / 901972152827740160 ...||||
PRFAA|2017-09-22 09:08:13|0|1|Please use this link, which takes you directly to PayPal:  https://www. paypal.com/donate/?token= R857AR9jAtItmi6OU9nY-auarYW2fbpo7oBp8TYz0EcBcZ4_dX2JpsNr9sVZlNDp3tDaam&country.x=US&locale.x=US   …|Please use this link, which takes you directly to PayPal:   paypal.com/donate/?token= R857AR9jAtItmi6OU9nY-auarYW2fbpo7oBp8TYz0EcBcZ4_dX2JpsNr9sVZlNDp3tDaam&country.x=US&locale.x=US   …|false|911215557394956288|/PRFAA/status/911215557394956288|Please use this link, which takes you directly to PayPal:  https://www. paypal.com/donate/?token= R857AR9jAtItmi6OU9nY-auarYW2fbpo7oBp8TYz0EcBcZ4_dX2JpsNr9sVZlNDp3tDaam&country.x=US&locale.x=US   …||||
PRFAA|2017-10-25 16:52:28|5|2|Hurricane Maria Damage Assessment by @NWSSanJuan . https://youtu.be/xFCwFZtaQHE  |Hurricane Maria Damage Assessment by @NWSSanJuan .   |false|923291190102982657|/PRFAA/status/923291190102982657|Hurricane Maria Damage Assessment by @NWSSanJuan . https://youtu.be/xFCwFZtaQHE  ||||
PRFAA|2017-11-28 10:23:18|21|41|.@Mercader1  briefs Congressional staffers on #MariaPR  recovery efforts pic.twitter.com/o1oLyrXE7u|.@Mercader1  briefs Congressional staffers on #MariaPR  recovery efforts |false|935529539555545088|/PRFAA/status/935529539555545088|.@Mercader1  briefs Congressional staffers on #MariaPR  recovery efforts pic.twitter.com/o1oLyrXE7u||||
PRFAA|2017-10-02 12:29:24|37|74|Gov. @ricardorossello  gives update on hurricane relief efforts:  https://vimeo.com/ketchumstudios /review/236436118/d88a22bdb5   …  #PRStrong pic.twitter.com/Op2TxWxLTz|Gov. @ricardorossello  gives update on hurricane relief efforts:   /review/236436118/d88a22bdb5   …  #PRStrong |false|914890069126909953|/PRFAA/status/914890069126909953|Gov. @ricardorossello  gives update on hurricane relief efforts:  https://vimeo.com/ketchumstudios /review/236436118/d88a22bdb5   …  #PRStrong pic.twitter.com/Op2TxWxLTz||||
PRFAA|2018-03-15 07:50:10|30|34|.@Mercader1 , director ejecutivo de @PRFAA : “Los municipios de #PuertoRico  podrán beneficiarse de un programa exclusivo que les permitirá establecer relaciones con las demás jurisdicciones americanas” pic.twitter.com/gJ6LWK1nCl|.@Mercader1 , director ejecutivo de @PRFAA : “Los municipios de #PuertoRico  podrán beneficiarse de un programa exclusivo que les permitirá establecer relaciones con las demás jurisdicciones americanas” |false|974251406667468800|/PRFAA/status/974251406667468800|. @ Mercader1, CEO of @PRFAA: "The municipalities of #PuertoRico will be able to benefit from an exclusive program that will allow them to establish relationships with the other American jurisdictions" pic.twitter.com/gJ6LWK1nCl||||
PRFAA|2017-09-18 13:42:04|7|4|# MariaPR  #HurricaneMaria  is forecast to rapidly intensify to a Category 4 storm with winds of 150 mph http://abcnews.go.com/US/maria-forec ast-intensify-category-dangerous-major-hurricane/story?id=49923831   …|# MariaPR  #HurricaneMaria  is forecast to rapidly intensify to a Category 4 storm with winds of 150 mph  ast-intensify-category-dangerous-major-hurricane/story?id=49923831   …|false|909834925385375744|/PRFAA/status/909834925385375744|# MariaPR  #HurricaneMaria  is forecast to rapidly intensify to a Category 4 storm with winds of 150 mph http://abcnews.go.com/US/maria-forec ast-intensify-category-dangerous-major-hurricane/story?id=49923831   …||||
PRFAA|2018-03-14 10:38:38|5|9|El director ejecutivo de @PRFAA  , @Mercader1 , comparte con la alcaldesa de la Ciudad Señorial #Ponce , @mayitaalcaldesa , en foro del @leagueofcities   http://www. primerahora.com/noticias/gobie rno-politica/nota/municipiospodranbeneficiarsedeacuerdoconciudadesdeestadosunidos-1272751/   … pic.twitter.com/U4V8wfBKzC|El director ejecutivo de @PRFAA  , @Mercader1 , comparte con la alcaldesa de la Ciudad Señorial #Ponce , @mayitaalcaldesa , en foro del @leagueofcities    primerahora.com/noticias/gobie rno-politica/nota/municipiospodranbeneficiarsedeacuerdoconciudadesdeestadosunidos-1272751/   … |false|973931413924917248|/PRFAA/status/973931413924917248|The executive director of @PRFAA, @ Mercader1, shares with the mayor of the Ciudad Señorial #Ponce, @mayitaalcaldesa, in the @leagueofcities forum http: // www. primerahora.com/noticias/gobie rno-politica / nota / municipiospodranbeneficiardecuerdoconciudadesdeestadosunidos-1272751 / ... pic.twitter.com/U4V8wfBKzC||||
PRFAA|2017-09-23 15:59:48|45|30|'Find out ways to reconnect with your loved ones after #HurricaneMaria  by visiting @fema ''s resource page:  https://www. fema.gov/hurricane-mari a?utm_source=hp_promo&utm_medium=web&utm_campaign=disaster   …'|'Find out ways to reconnect with your loved ones after #HurricaneMaria  by visiting @fema ''s resource page:   fema.gov/hurricane-mari a?utm_source=hp_promo&utm_medium=web&utm_campaign=disaster   …'|false|911681526458396672|/PRFAA/status/911681526458396672|'Find out ways to reconnect with your loved ones after #HurricaneMaria  by visiting @fema ''s resource page:  https://www. fema.gov/hurricane-mari a?utm_source=hp_promo&utm_medium=web&utm_campaign=disaster   …'||||
PRFAA|2017-10-02 10:19:20|5|10|Thank you, @chefjoseandres . https://twitter.com/chefjoseandres /status/914682497446932481   …|Thank you, @chefjoseandres .  /status/914682497446932481   …|false|914857336413544448|/PRFAA/status/914857336413544448|Thank you, @chefjoseandres. https://twitter.com/chefjoseandres/status/ 914682497446932481 ...||||
PRFAA|2017-09-09 01:11:12|0|8|Estamos en contacto con autoridades locales en San Martín para facilitar evacuación.|Estamos en contacto con autoridades locales en San Martín para facilitar evacuación.|false|906384472010051584|/PRFAA/status/906384472010051584|We are in contact with local authorities in San Martín to facilitate evacuation.||||
PRFAA|2017-09-26 09:36:34|34|40|Thank you, Sen. @marcorubio  for your direct work with Puerto Rico. Congressional action to ensure aid is crucial @Jenniffer2012 https://twitter.com/ricardorossell o/status/912651985735884800   …|Thank you, Sen. @marcorubio  for your direct work with Puerto Rico. Congressional action to ensure aid is crucial @Jenniffer2012  o/status/912651985735884800   …|false|912672245419532288|/PRFAA/status/912672245419532288|Thank you, Sen. @marcorubio  for your direct work with Puerto Rico. Congressional action to ensure aid is crucial @Jenniffer2012 https://twitter.com/ricardorossell o/status/912651985735884800   …||||
PRFAA|2017-11-29 10:19:50|23|46|.@Mercader1  and @omarjmarrero  had a detailed discussion about Puerto Rico’s Supplemental package and tax reform needs with @marcorubio  staff pic.twitter.com/kNsOpCiiXT|.@Mercader1  and @omarjmarrero  had a detailed discussion about Puerto Rico’s Supplemental package and tax reform needs with @marcorubio  staff |false|935891054435405827|/PRFAA/status/935891054435405827|.@Mercader1  and @omarjmarrero  had a detailed discussion about Puerto Rico’s Supplemental package and tax reform needs with @marcorubio  staff pic.twitter.com/kNsOpCiiXT||||
PRFAA|2017-09-26 13:05:54|14|20|Thank you for sharing, Congressman. #UnitedForPuertoRico https://twitter.com/RepTedDeutch/s tatus/912724642212827136   …|Thank you for sharing, Congressman. #UnitedForPuertoRico  tatus/912724642212827136   …|false|912724927106691073|/PRFAA/status/912724927106691073|Thank you for sharing, Congressman. #UnitedForPuertoRico https://twitter.com/RepTedDeutch/s tatus/912724642212827136   …||||
PRFAA|2017-09-04 11:33:31|0|2|# InfoCiudadana  Ante cualquier emergencia puedes comunicarte con estas agencias #PuertoRicoSePrepara pic.twitter.com/61OExyRjSW|# InfoCiudadana  Ante cualquier emergencia puedes comunicarte con estas agencias #PuertoRicoSePrepara |false|904729145153859584|/PRFAA/status/904729145153859584|# InfoCiudadana In case of any emergency, you can contact these agencies #PuertoRicoSePrepara pic.twitter.com/61OExyRjSW||||
PRFAA|2017-10-12 16:17:52|9|7|'Thank you, @SpeakerRyan . The House-led disaster relief supplemental will help Puerto Rico''s recovery and reconstruction. #PRStrong'|'Thank you, @SpeakerRyan . The House-led disaster relief supplemental will help Puerto Rico''s recovery and reconstruction. #PRStrong'|false|918571442656235522|/PRFAA/status/918571442656235522|'Thank you, @SpeakerRyan . The House-led disaster relief supplemental will help Puerto Rico''s recovery and reconstruction. #PRStrong'||||
PRFAA|2017-09-25 12:58:11|0|1|'Hi Wanda- We appreciate people wanting to help. But PRFAA''s DC office cannot accept donations. It would limit our capacity in the office.'|'Hi Wanda- We appreciate people wanting to help. But PRFAA''s DC office cannot accept donations. It would limit our capacity in the office.'|false|912360597370626049|/PRFAA/status/912360597370626049|'Hi Wanda- We appreciate people wanting to help. But PRFAA''s DC office cannot accept donations. It would limit our capacity in the office.'||||
PRFAA|2017-09-23 16:59:10|13|14|Gov. @ricardorossello  is overflying the southeast region of Puerto Rico, an area that remains largely without communication. #HurricaneMaria https://twitter.com/ricardorossell o/status/911685985959858177   …|Gov. @ricardorossello  is overflying the southeast region of Puerto Rico, an area that remains largely without communication. #HurricaneMaria  o/status/911685985959858177   …|false|911696466581827584|/PRFAA/status/911696466581827584|Gov. @ricardorossello  is overflying the southeast region of Puerto Rico, an area that remains largely without communication. #HurricaneMaria https://twitter.com/ricardorossell o/status/911685985959858177   …||||
PRFAA|2017-09-21 12:52:35|67|51|Interested in helping #PuertoRico  recover from #Hurricane  Irma #IrmaPR ? PRFAADisasterRelief pic.twitter.com/XWS4tm0yls|Interested in helping #PuertoRico  recover from #Hurricane  Irma #IrmaPR ? PRFAADisasterRelief |false|910909636324347904|/PRFAA/status/910909636324347904|Interested in helping #PuertoRico  recover from #Hurricane  Irma #IrmaPR ? PRFAADisasterRelief pic.twitter.com/XWS4tm0yls||||
PRFAA|2017-09-28 17:54:49|27|30|Workers in banking, telecoms, media, emergency mgmt, electric energy, among other industries are now exempted from the curfew while on duty. pic.twitter.com/ziTvUYat5S|Workers in banking, telecoms, media, emergency mgmt, electric energy, among other industries are now exempted from the curfew while on duty. |false|913522407994019840|/PRFAA/status/913522407994019840|Workers in banking, telecoms, media, emergency mgmt, electric energy, among other industries are now exempted from the curfew while on duty. pic.twitter.com/ziTvUYat5S||||
PRFAA|2017-09-24 10:57:56|9|16|Gov. @ricardorossello  announced the arrival of more electric generators that will be distributed to areas of high need. #HurricaneMaria https://twitter.com/fortalezapr/st atus/911950183986065408   …|Gov. @ricardorossello  announced the arrival of more electric generators that will be distributed to areas of high need. #HurricaneMaria  atus/911950183986065408   …|false|911967947106738183|/PRFAA/status/911967947106738183|Gov. @ricardorossello  announced the arrival of more electric generators that will be distributed to areas of high need. #HurricaneMaria https://twitter.com/fortalezapr/st atus/911950183986065408   …||||
PRFAA|2018-02-07 14:04:09|7|4|'Statement by @PRFAA ''s executive director, @Mercader1 pic.twitter.com/yWmDaSI3ri'|'Statement by @PRFAA ''s executive director, @Mercader1 '|false|961314657024831489|/PRFAA/status/961314657024831489|'Statement by @PRFAA ''s executive director, @Mercader1 pic.twitter.com/yWmDaSI3ri'||||
PRFAA|2017-09-22 17:08:55|37|39|https://www. washingtonpost.com/opinions/dont- forget-puerto-rico/2017/09/21/0a82e570-9eef-11e7-9c8d-cf053ff30921_story.html?utm_term=.b816dc06c55f   …| washingtonpost.com/opinions/dont- forget-puerto-rico/2017/09/21/0a82e570-9eef-11e7-9c8d-cf053ff30921_story.html?utm_term=.b816dc06c55f   …|false|911336531545280513|/PRFAA/status/911336531545280513|https://www. washingtonpost.com/opinions/dont- forget-puerto-rico/2017/09/21/0a82e570-9eef-11e7-9c8d-cf053ff30921_story.html?utm_term=.b816dc06c55f   …||||
PRFAA|2017-10-12 15:44:27|18|39|We thank the House and @WhiteHouse  for answering our call for swift action. This legislation is crucial for our immediate recovery |We thank the House and @WhiteHouse  for answering our call for swift action. This legislation is crucial for our immediate recovery |false|918563031017250816|/PRFAA/status/918563031017250816|We thank the House and @WhiteHouse  for answering our call for swift action. This legislation is crucial for our immediate recovery||||
PRFAA|2017-09-24 10:27:33|0|1|In case of emergency, please call 911. If you cannot get through, please call  (787) 775-7315 (EMERGENCIES ONLY)|In case of emergency, please call 911. If you cannot get through, please call  (787) 775-7315 (EMERGENCIES ONLY)|false|911960297627414528|/PRFAA/status/911960297627414528|In case of emergency, please call 911. If you cannot get through, please call  (787) 775-7315 (EMERGENCIES ONLY)||||
PRFAA|2018-02-07 14:02:32|6|5|Declaraciones autorizadas del director ejecutivo de @PRFAA , @Mercader1 pic.twitter.com/7x721G8pBc|Declaraciones autorizadas del director ejecutivo de @PRFAA , @Mercader1 |false|961314251817340928|/PRFAA/status/961314251817340928|Authorized statements by the executive director of @PRFAA, @ Mercader1 pic.twitter.com/7x721G8pBc||||
PRFAA|2017-10-19 10:14:05|33|42|.@ricardorossello  meeting with Sen. @marcorubio . Thank you Senator for supporting Puerto Rico’s recovery after #HurricaneMaria . pic.twitter.com/uJigGuU1vl|.@ricardorossello  meeting with Sen. @marcorubio . Thank you Senator for supporting Puerto Rico’s recovery after #HurricaneMaria . |false|921016605274005504|/PRFAA/status/921016605274005504|.@ricardorossello  meeting with Sen. @marcorubio . Thank you Senator for supporting Puerto Rico’s recovery after #HurricaneMaria . pic.twitter.com/uJigGuU1vl||||
